Date,Open_Price,Close_Price,High_Price,Low_Price,Volume,Daily_Return_Pct,Volatility_Range,VIX_Close,Economic_News_Flag,Sentiment_Score,Federal_Rate_Change_Flag,GeoPolitical_Risk_Score,Currency_Index,Close_Price_Normalized
1903-06-25,77.92,77.47,78.55,75.94,14243385,-0.5775,2.61,35.75,1,0.8,0,15.9,87.84,0.5900007715454054
1903-06-26,77.47,77.41,77.61,77.03,10623401,-0.0774,0.58,44.89,0,0.624,1,9.55,90.3,0.5895378443021371
1903-06-29,77.41,76.16,80.01,75.42,19260582,-1.6148,4.59,46.71,0,-0.818,1,59.03,98.03,0.5798935267340481
1903-06-30,76.16,75.8,76.6,75.58,10013841,-0.4727,1.02,37.12,1,0.607,0,40.97,104.6,0.5771159632744387
1903-07-01,75.8,77.15,77.51,74.44,16943366,1.781,3.07,16.74,1,-0.845,0,1.01,89.66,0.5875318262479747
1903-07-02,77.15,74.44,77.25,73.98,14901890,-3.5126,3.27,14.64,0,0.125,0,20.34,103.53,0.566622945760358
1903-07-03,74.44,73.58,77.18,73.51,15270521,-1.1553,3.67,43.46,1,-0.505,0,0.51,94.75,0.5599876552735128
1903-07-06,73.58,74.6,74.86,73.45,12084398,1.3862,1.41,36.04,1,0.954,0,41.35,103.47,0.5678574184090732
1903-07-07,74.6,74.77,76.16,73.37,19612480,0.2279,2.79,18.72,0,-0.366,0,16.79,85.71,0.5691690455983334
1903-07-08,74.77,75.61,75.88,73.88,14890081,1.1234,2.0,18.38,1,-0.487,0,0.3,117.53,0.5756500270040892
1903-07-09,75.61,76.32,76.37,74.39,15104124,0.939,1.98,12.14,1,-0.17,1,99.25,104.53,0.5811279993827636
1903-07-10,76.32,75.64,76.35,75.08,11405231,-0.891,1.27,30.24,0,0.86,1,70.18,81.42,0.5758814906257232
1903-07-13,75.64,75.19,77.09,73.61,19007101,-0.5949,3.48,14.78,0,-0.059,1,25.66,107.43,0.5724095363012112
1903-07-14,75.19,74.67,75.2,74.54,649239,-0.6916,0.66,25.4,1,-0.423,0,70.84,103.56,0.5683975001928863
1903-07-15,74.67,73.67,75.72,71.73,14233434,-1.3392,3.99,18.0,0,0.811,0,0.35,97.18,0.5606820461384152
1903-07-16,73.67,72.46,73.83,71.63,17787991,-1.6425,2.2,39.16,0,0.79,1,19.38,101.69,0.551346346732505
1903-07-17,72.46,72.7,73.63,72.36,13597927,0.3312,1.27,10.21,0,0.114,1,59.96,105.62,0.5531980557055782
1903-07-20,72.7,72.76,72.92,72.21,10912658,0.0825,0.71,25.14,0,-0.971,0,58.1,95.08,0.5536609829488466
1903-07-21,72.76,71.19,72.83,70.67,17903769,-2.1578,2.16,11.79,1,-0.662,0,12.66,119.72,0.5415477200833267
1903-07-22,71.19,70.59,71.82,69.4,13651364,-0.8428,2.42,11.98,0,0.137,1,18.72,89.78,0.5369184476506441
1903-07-23,70.59,69.34,71.16,66.84,6946192,-1.7708,4.32,13.83,0,-0.517,1,74.86,84.58,0.5272741300825554
1903-07-24,69.34,69.81,70.18,68.16,1929553,0.6778,2.02,20.98,1,0.118,1,20.43,90.42,0.5309003934881567
1903-07-27,69.81,69.98,69.98,69.72,15627000,0.2435,0.26,41.33,1,-0.828,0,53.18,86.73,0.5322120206774168
1903-07-28,69.98,70.92,72.47,68.18,18598826,1.3432,4.29,31.81,1,0.093,1,11.68,93.14,0.5394645474886197
1903-07-29,70.92,70.56,71.51,70.02,17204132,-0.5076,1.49,15.58,0,0.107,1,79.9,103.63,0.53668698402901
1903-07-30,70.56,71.64,72.55,69.58,11477787,1.5306,2.97,25.62,1,0.766,0,53.05,113.49,0.5450196744078388
1903-07-31,71.64,70.26,72.37,70.23,12646501,-1.9263,2.14,46.48,1,-0.128,0,36.68,85.53,0.5343723478126687
1903-08-03,70.26,72.06,72.97,70.23,4422626,2.5619,2.74,26.84,1,0.227,1,64.99,94.67,0.5482601651107166
1903-08-04,72.06,73.38,74.51,70.42,15690661,1.8318,4.09,47.93,1,-0.691,0,33.6,87.07,0.5584445644626186
1903-08-05,73.38,73.84,74.95,73.32,13405947,0.6269,1.63,46.77,0,0.755,1,79.28,103.5,0.5619936733276754
1903-08-06,73.84,74.67,75.17,72.78,6215518,1.1241,2.39,25.89,0,-0.431,0,43.64,109.12,0.5683975001928863
1903-08-07,74.67,75.83,76.76,74.07,1722572,1.5535,2.69,35.94,1,0.627,1,85.6,98.67,0.5773474268960728
1903-08-10,75.83,75.67,75.98,74.46,19469886,-0.211,1.52,41.51,0,0.965,0,98.32,80.36,0.5761129542473573
1903-08-11,75.67,74.85,76.48,73.99,19958544,-1.0837,2.49,17.21,1,0.147,1,1.55,114.34,0.5697862819226911
1903-08-12,74.85,73.86,75.01,73.64,9089138,-1.3226,1.37,31.21,0,-0.783,1,20.15,118.17,0.5621479824087647
1903-08-13,73.86,74.05,74.3,72.28,8924031,0.2572,2.02,14.13,0,-0.287,1,41.97,93.34,0.5636139186791143
1903-08-14,74.05,73.7,75.16,73.14,8167987,-0.4727,2.02,30.13,1,0.139,1,98.32,96.95,0.5609135097600493
1903-08-17,73.7,72.99,74.14,72.8,17660282,-0.9634,1.34,15.13,0,-0.141,1,35.09,89.39,0.5554355373813749
1903-08-18,72.99,73.48,74.09,72.76,13985461,0.6713,1.33,40.99,0,0.49,1,14.54,89.35,0.5592161098680657
1903-08-19,73.48,75.33,75.81,73.36,18780113,2.5177,2.45,34.63,0,0.918,1,74.79,117.42,0.5734896998688372
1903-08-20,75.33,77.35,78.09,73.63,13526716,2.6815,4.46,35.9,0,-0.664,0,59.68,101.76,0.5890749170588687
1903-08-21,77.35,78.73,80.3,77.29,15595737,1.7841,3.01,19.83,1,0.123,0,72.13,111.52,0.599722243654039
1903-08-24,78.73,79.41,79.46,77.44,6540010,0.8637,2.02,34.35,1,-0.379,0,59.28,111.42,0.6049687524110794
1903-08-25,79.41,79.52,80.64,78.1,3822946,0.1385,2.54,39.96,0,-0.332,0,55.43,97.66,0.6058174523570712
1903-08-26,79.52,80.17,80.27,77.67,9899314,0.8174,2.6,22.42,1,-0.257,1,41.96,85.04,0.6108324974924775
1903-08-27,80.17,79.1,81.07,78.89,14668974,-1.3347,2.18,47.88,0,0.109,0,47.55,80.93,0.6025769616541932
1903-08-28,79.1,78.32,79.74,77.92,1174961,-0.9861,1.82,25.05,0,-0.597,1,46.92,90.57,0.5965589074917057
1903-08-31,78.32,79.01,79.09,77.2,12966619,0.881,1.89,24.36,1,0.886,0,4.01,91.99,0.601882570789291
1903-09-01,79.01,79.28,79.51,78.3,4537677,0.3417,1.21,25.41,1,0.451,1,46.82,91.57,0.603965743383998
1903-09-02,79.28,80.0,80.37,79.26,5581140,0.9082,1.11,46.12,1,-0.843,0,65.81,93.82,0.6095208703032173
1903-09-03,80.0,79.84,81.34,78.41,16099496,-0.2,2.93,22.28,1,-0.31,1,35.85,81.19,0.6082863976545019
1903-09-04,79.84,80.45,80.49,78.41,7439838,0.764,2.08,34.55,0,0.258,0,87.07,103.06,0.6129928246277292
1903-09-07,80.45,79.12,81.6,77.67,9098604,-1.6532,3.93,20.56,1,0.849,1,45.36,89.67,0.6027312707352828
1903-09-08,79.12,81.09,81.2,77.94,3403389,2.4899,3.26,41.03,0,-0.094,0,23.51,108.42,0.6179307152225908
1903-09-09,81.09,80.63,83.51,79.05,3310016,-0.5673,4.46,49.54,1,-0.394,1,95.87,87.38,0.614381606357534
1903-09-10,80.63,81.39,82.33,79.79,5382379,0.9426,2.54,48.95,0,0.147,1,48.44,87.47,0.6202453514389321
1903-09-11,81.39,83.8,83.82,80.87,8511039,2.9611,2.95,14.74,0,-0.513,1,70.33,118.62,0.6388395957102075
1903-09-14,83.8,85.58,86.6,83.7,18927165,2.1241,2.9,42.45,0,-0.448,1,2.56,107.91,0.652573103927166
1903-09-15,85.58,84.58,85.86,82.78,16041617,-1.1685,3.08,35.9,0,0.173,0,83.88,95.5,0.644857649872695
1903-09-16,84.58,85.22,85.57,84.44,14491234,0.7567,1.13,40.26,0,-0.651,1,84.9,80.34,0.6497955404675564
1903-09-17,85.22,85.43,86.31,83.74,8521928,0.2464,2.57,25.27,1,-0.566,0,42.81,106.19,0.6514157858189955
1903-09-18,85.43,86.95,87.65,85.03,13626705,1.7792,2.62,23.9,1,0.621,1,62.67,92.07,0.6631432759817915
1903-09-21,86.95,88.22,88.78,86.62,19728490,1.4606,2.16,27.36,0,0.053,1,74.47,88.45,0.6729419026309698
1903-09-22,88.22,90.63,90.74,87.27,11191989,2.7318,3.47,49.88,1,-0.657,1,97.55,112.65,0.6915361469022452
1903-09-23,90.63,92.71,93.39,88.89,15153770,2.295,4.5,16.5,1,-0.855,0,4.01,87.48,0.707584291335545
1903-09-24,92.71,92.9,93.55,91.14,8074411,0.2049,2.41,46.76,0,-1.0,0,86.82,92.31,0.7090502276058945
1903-09-25,92.9,91.87,93.43,91.25,3003633,-1.1087,2.18,31.53,0,-0.979,1,25.54,107.1,0.7011033099297894
1903-09-28,91.87,93.0,93.51,89.87,4778714,1.23,3.64,36.37,0,0.508,1,5.49,108.59,0.7098217730113416
1903-09-29,93.0,91.87,93.56,91.37,2046830,-1.2151,2.19,13.53,0,-0.187,0,29.94,84.14,0.7011033099297894
1903-09-30,91.87,92.08,92.34,90.2,4760061,0.2286,2.14,43.13,1,-0.77,0,95.88,119.34,0.7027235552812283
1903-10-01,92.08,91.99,92.59,91.61,4288891,-0.0977,0.98,13.58,0,-0.082,0,79.72,108.24,0.7020291644163257
1903-10-02,91.99,93.02,94.59,89.99,9952415,1.1197,4.6,37.37,0,0.825,0,77.55,85.84,0.709976082092431
1903-10-05,93.02,94.53,96.17,92.42,11286361,1.6233,3.75,35.47,1,-0.197,0,27.53,95.22,0.7216264177146825
1903-10-06,94.53,95.67,97.14,93.15,6186368,1.206,3.99,49.56,1,-0.953,0,75.41,113.45,0.7304220353367794
1903-10-07,95.67,96.07,96.75,95.34,488076,0.4181,1.41,45.06,1,-0.577,0,35.0,84.18,0.7335082169585678
1903-10-08,96.07,95.78,96.96,95.64,5640070,-0.3019,1.32,25.36,0,0.22,1,68.62,80.42,0.7312707352827714
1903-10-09,95.78,96.93,98.67,95.42,2944664,1.2007,3.25,46.23,1,-0.517,0,26.29,90.92,0.7401435074454132
1903-10-12,96.93,95.81,97.97,95.51,5330852,-1.1555,2.46,13.14,0,0.888,1,12.16,114.64,0.7315021989044055
1903-10-13,95.81,96.91,97.62,94.25,13776226,1.1481,3.37,20.94,0,0.706,0,15.71,95.3,0.7399891983643236
1903-10-14,96.91,96.64,98.83,95.98,14982396,-0.2786,2.85,47.22,0,0.42,1,8.38,102.64,0.7379060257696164
1903-10-15,96.64,97.64,98.13,95.09,14148203,1.0348,3.04,31.24,0,-0.443,1,75.28,80.18,0.7456214798240877
1903-10-16,97.64,97.21,98.48,96.69,15375987,-0.4404,1.79,22.15,0,-0.835,0,72.36,82.63,0.742303834580665
1903-10-19,97.21,98.61,100.22,96.71,2420688,1.4402,3.51,17.46,1,0.573,0,76.43,107.44,0.7531054702569244
1903-10-20,98.61,96.46,99.0,96.03,4754798,-2.1803,2.97,26.34,1,-0.603,1,26.48,87.41,0.7365172440398116
1903-10-21,96.46,98.04,100.35,96.14,1307068,1.638,4.21,47.1,1,0.59,1,93.46,99.04,0.7487076614458761
1903-10-22,98.04,97.59,99.28,96.96,1486980,-0.459,2.32,47.27,0,0.617,0,73.61,104.49,0.745235707121364
1903-10-23,97.59,97.4,98.04,96.81,9785684,-0.1947,1.23,34.76,1,0.486,0,57.05,116.47,0.7437697708510145
1903-10-26,97.4,97.41,99.38,97.19,7636765,0.0103,2.19,13.56,0,-0.821,0,49.8,93.92,0.7438469253915592
1903-10-27,97.41,97.55,98.0,97.28,19305297,0.1437,0.72,27.14,0,-0.388,0,72.98,80.43,0.7449270889591852
1903-10-28,97.55,98.64,99.07,95.46,3284790,1.1174,3.61,32.33,1,-0.82,1,69.78,110.38,0.7533369338785587
1903-10-29,98.64,97.7,99.28,97.42,900101,-0.953,1.86,39.62,0,0.186,0,13.09,82.28,0.7460844070673558
1903-10-30,97.7,97.05,97.89,96.83,9453526,-0.6653,1.06,46.5,0,0.613,1,75.48,84.17,0.7410693619319495
1903-11-02,97.05,97.0,97.25,96.81,12531216,-0.0515,0.44,49.84,0,0.414,0,79.76,83.47,0.7406835892292261
1903-11-03,97.0,97.16,98.27,95.81,14597054,0.1649,2.46,26.45,0,0.754,0,56.9,118.86,0.7419180618779415
1903-11-04,97.16,96.07,98.8,95.3,6951803,-1.1219,3.5,45.36,1,-0.991,0,63.68,92.99,0.7335082169585678
1903-11-05,96.07,96.37,96.71,94.96,2727144,0.3123,1.75,43.1,0,0.998,1,73.81,95.63,0.7358228531749094
1903-11-06,96.37,96.04,96.58,95.43,9008385,-0.3424,1.15,33.34,0,-0.779,0,85.06,85.99,0.7332767533369338
1903-11-09,96.04,95.71,97.72,94.78,15265029,-0.3436,2.94,32.75,1,-0.897,1,41.32,112.71,0.7307306534989584
1903-11-10,95.71,96.61,96.75,95.35,7457804,0.9403,1.4,49.26,1,0.108,1,17.46,96.17,0.7376745621479823
1903-11-11,96.61,97.36,97.51,96.49,2836582,0.7763,1.02,25.04,1,-0.732,1,22.82,115.62,0.7434611526888357
1903-11-12,97.36,96.09,99.01,95.2,14621816,-1.3044,3.81,27.48,1,-0.867,1,16.56,106.46,0.7336625260396574
1903-11-13,96.09,97.64,98.7,93.84,3137099,1.6131,4.86,30.1,0,-0.65,0,40.07,84.08,0.7456214798240877
1903-11-16,97.64,97.68,97.91,97.19,6679137,0.041,0.72,38.67,0,0.085,0,70.63,109.95,0.7459300979862664
1903-11-17,97.68,96.63,99.93,95.95,17102265,-1.0749,3.98,30.96,0,0.576,0,58.84,92.59,0.7378288712290717
1903-11-18,96.63,95.0,96.8,92.58,11005942,-1.6868,4.22,34.01,1,0.05,1,75.39,90.14,0.725252681120284
1903-11-19,95.0,94.47,95.6,93.61,10402330,-0.5579,1.99,25.31,0,-0.614,1,46.31,88.1,0.7211634904714141
1903-11-20,94.47,95.79,95.87,93.55,4256532,1.3973,2.32,12.52,0,0.207,0,37.75,103.44,0.7313478898233161
1903-11-23,95.79,95.63,96.04,95.23,8009699,-0.167,0.81,34.33,1,-0.575,1,9.53,105.0,0.7301134171746007
1903-11-24,95.63,95.44,96.18,95.4,15660243,-0.1987,0.78,34.8,1,0.424,0,72.73,84.4,0.7286474809042511
1903-11-25,95.44,94.49,95.96,94.28,4438843,-0.9954,1.68,22.3,0,-0.593,0,41.81,90.31,0.7213177995525035
1903-11-26,94.49,92.58,94.88,91.06,798956,-2.0214,3.82,34.76,1,-0.478,1,9.03,102.79,0.7065812823084638
1903-11-27,92.58,93.35,94.33,92.35,6378602,0.8317,1.98,34.72,1,0.74,1,3.2,87.97,0.7125221819304064
1903-11-30,93.35,92.81,93.86,91.86,15948375,-0.5785,2.0,24.41,0,-0.979,1,38.02,87.38,0.7083558367409921
1903-12-01,92.81,92.15,92.83,91.59,5705126,-0.7111,1.24,39.22,1,0.81,0,98.98,101.77,0.7032636370650411
1903-12-02,92.15,91.68,93.3,90.68,11198252,-0.51,2.62,33.57,1,0.633,0,17.38,119.64,0.6996373736594399
1903-12-03,91.68,91.75,92.96,91.3,6087029,0.0764,1.66,14.07,1,0.801,1,42.49,102.04,0.7001774554432527
1903-12-04,91.75,93.08,93.5,90.69,6102296,1.4496,2.81,28.79,0,-0.711,0,41.25,93.96,0.7104390093356994
1903-12-07,93.08,93.56,94.8,92.39,5977809,0.5157,2.41,45.13,0,-0.58,0,75.72,80.0,0.7141424272818455
1903-12-08,93.56,94.25,94.71,92.53,4528690,0.7375,2.18,40.6,0,-0.683,0,18.07,86.53,0.7194660905794306
1903-12-09,94.25,94.82,95.65,92.1,2981777,0.6048,3.55,15.65,1,-0.465,1,96.97,94.64,0.7238638993904789
1903-12-10,94.82,94.37,95.4,94.29,17744180,-0.4746,1.11,48.1,0,-0.683,0,20.11,110.46,0.720391945065967
1903-12-11,94.37,95.46,96.69,92.75,1306861,1.155,3.94,20.04,1,0.362,0,74.16,102.53,0.7288017899853405
1903-12-14,95.46,94.92,95.63,94.48,14260134,-0.5657,1.15,23.87,0,0.964,0,66.69,108.74,0.7246354447959262
1903-12-15,94.92,94.23,95.72,92.59,2154780,-0.7269,3.13,18.23,0,0.334,1,69.24,108.75,0.7193117814983412
1903-12-16,94.23,95.2,96.31,93.92,1224905,1.0294,2.39,39.16,1,0.866,0,72.44,103.25,0.7267957719311782
1903-12-17,95.2,94.67,95.37,94.42,15415296,-0.5567,0.95,32.34,1,-0.101,1,38.71,83.21,0.7227065812823084
1903-12-18,94.67,93.04,96.25,91.6,14852304,-1.7218,4.65,32.87,0,-0.986,1,80.11,108.97,0.7101303911735206
1903-12-21,93.04,91.81,93.53,90.85,4177716,-1.322,2.68,37.69,1,-0.135,0,6.41,109.29,0.7006403826865211
1903-12-22,91.81,92.45,94.0,90.72,16135897,0.6971,3.28,33.55,0,0.279,1,67.57,96.49,0.7055782732813825
1903-12-23,92.45,93.18,94.41,91.24,8483190,0.7896,3.17,23.62,1,-0.853,0,32.3,113.73,0.7112105547411465
1903-12-24,93.18,91.68,94.51,91.67,10193205,-1.6098,2.84,46.99,1,0.789,0,1.95,115.53,0.6996373736594399
1903-12-25,91.68,91.79,92.35,91.6,14822892,0.12,0.75,33.08,1,-0.882,1,78.59,109.31,0.7004860736054317
1903-12-28,91.79,93.1,93.8,91.47,3596605,1.4272,2.33,39.18,0,0.357,1,70.12,86.34,0.7105933184167887
1903-12-29,93.1,91.91,94.69,91.61,16513328,-1.2782,3.08,16.16,0,-0.619,0,73.7,111.02,0.7014119280919682
1903-12-30,91.91,89.58,92.41,88.83,13787761,-2.5351,3.58,24.46,0,-0.218,0,13.79,115.93,0.6834349201450505
1903-12-31,89.58,90.37,90.79,89.24,3441861,0.8819,1.55,41.02,1,-0.584,0,71.92,114.89,0.6895301288480826
1904-01-01,90.37,90.08,90.78,88.92,11145633,-0.3209,1.86,23.49,1,-0.909,1,88.86,116.68,0.687292647172286
1904-01-04,90.08,88.54,90.16,87.83,3694058,-1.7096,2.33,39.03,0,0.281,1,75.06,115.44,0.6754108479284007
1904-01-05,88.54,87.99,89.35,87.54,18460462,-0.6212,1.81,29.65,0,-0.88,1,58.98,107.52,0.6711673481984413
1904-01-06,87.99,87.46,88.07,87.36,10531645,-0.6023,0.71,41.92,0,-0.362,1,29.69,109.81,0.6670781575495717
1904-01-07,87.46,88.03,88.63,86.95,19610676,0.6517,1.68,39.62,1,-0.181,1,26.68,82.96,0.6714759663606202
1904-01-08,88.03,87.79,88.74,87.67,12091292,-0.2726,1.07,20.11,0,-0.57,1,38.6,81.16,0.6696242573875473
1904-01-11,87.79,90.26,90.56,87.14,11121186,2.8135,3.42,16.0,1,0.304,0,15.49,116.02,0.6886814289020908
1904-01-12,90.26,90.78,91.58,89.9,7279156,0.5761,1.68,24.75,0,0.152,1,5.65,80.29,0.6926934650104157
1904-01-13,90.78,90.84,91.37,90.71,4846771,0.0661,0.66,20.51,0,0.259,1,60.1,100.22,0.6931563922536841
1904-01-14,90.84,91.33,92.27,90.7,964645,0.5394,1.57,24.15,0,0.138,0,25.39,110.02,0.6969369647403749
1904-01-15,91.33,89.67,92.58,88.53,18492993,-1.8176,4.05,12.7,0,0.804,1,76.61,101.39,0.6841293110099529
1904-01-18,89.67,87.66,90.36,87.59,11605418,-2.2416,2.77,28.16,1,0.743,0,93.5,114.42,0.6686212483604659
1904-01-19,87.66,88.3,89.68,87.06,7076610,0.7301,2.62,36.7,0,-0.197,1,40.33,116.86,0.6735591389553275
1904-01-20,88.3,86.56,89.07,86.0,17786927,-1.9706,3.07,23.92,1,-0.343,1,12.08,92.32,0.6601342489005477
1904-01-21,86.56,86.58,87.31,85.03,15578907,0.0231,2.28,37.35,1,0.84,1,66.57,102.24,0.6602885579816371
1904-01-22,86.58,87.49,87.96,85.85,13118596,1.0511,2.11,36.74,1,-0.183,1,35.92,81.19,0.6673096211712057
1904-01-25,87.49,87.36,88.48,86.85,388859,-0.1486,1.63,12.93,1,-0.509,1,6.85,96.16,0.6663066121441246
1904-01-26,87.36,86.19,88.68,86.11,18423452,-1.3393,2.57,42.58,1,0.188,1,27.78,110.69,0.6572795309003934
1904-01-27,86.19,85.61,88.78,85.07,17538118,-0.6729,3.71,14.36,1,0.171,1,5.3,87.92,0.6528045675488001
1904-01-28,85.61,86.0,87.54,84.58,18563212,0.4556,2.96,30.27,1,-0.923,0,50.19,108.43,0.6558135946300439
1904-01-29,86.0,85.99,86.58,85.87,5478750,-0.0116,0.71,45.6,0,0.206,0,79.37,82.22,0.6557364400894992
1904-02-01,85.99,85.02,87.73,85.01,3537172,-1.128,2.72,46.65,0,0.87,1,15.38,110.62,0.6482524496566622
1904-02-02,85.02,83.82,85.06,82.66,3915144,-1.4114,2.4,25.97,0,-0.414,0,52.03,93.12,0.6389939047912969
1904-02-03,83.82,82.96,84.84,82.64,7696585,-1.026,2.2,10.0,0,-0.68,1,51.85,117.94,0.6323586143044517
1904-02-04,82.96,83.25,83.45,81.82,542939,0.3496,1.63,32.8,0,-0.249,0,39.16,119.71,0.6345960959802484
1904-02-05,83.25,82.12,83.44,81.74,2811793,-1.3574,1.7,49.86,1,-0.937,1,79.47,80.04,0.6258776328986961
1904-02-08,82.12,84.28,84.89,81.38,16666471,2.6303,3.51,36.78,0,-0.508,0,17.34,98.57,0.6425430136563537
1904-02-09,84.28,84.58,84.95,84.02,12052983,0.356,0.93,18.39,0,-0.901,0,20.74,97.49,0.644857649872695
1904-02-10,84.58,84.55,84.84,83.76,4155447,-0.0355,1.08,31.56,0,0.392,1,94.03,93.82,0.6446261862510607
1904-02-11,84.55,85.78,88.21,84.37,4435518,1.4548,3.84,32.33,1,-0.523,1,71.82,94.45,0.6541161947380603
1904-02-12,85.78,84.8,87.11,84.12,14182610,-1.1425,2.99,40.25,1,0.288,1,85.35,99.02,0.6465550497646786
1904-02-15,84.8,85.96,87.14,84.08,10501929,1.3679,3.06,43.89,1,0.662,0,85.52,101.87,0.6555049764678651
1904-02-16,85.96,86.56,87.87,84.7,18134224,0.698,3.17,43.8,1,0.131,1,73.16,91.79,0.6601342489005477
1904-02-17,86.56,86.06,87.42,85.18,14184264,-0.5776,2.24,44.47,1,0.628,0,49.24,107.64,0.6562765218733122
1904-02-18,86.06,86.03,86.63,85.72,1103171,-0.0349,0.91,45.75,1,0.837,0,60.88,117.29,0.6560450582516781
1904-02-19,86.03,86.72,88.18,84.23,1081883,0.802,3.95,24.9,0,-0.629,1,20.35,89.74,0.6613687215492632
1904-02-22,86.72,86.95,87.86,86.48,13916653,0.2652,1.38,25.16,0,-0.496,0,43.2,103.45,0.6631432759817915
1904-02-23,86.95,86.17,89.01,85.07,1619603,-0.8971,3.94,28.53,0,-0.937,1,75.08,94.07,0.657125221819304
1904-02-24,86.17,85.69,86.5,85.48,1078836,-0.557,1.02,38.35,0,-0.341,0,1.13,101.65,0.6534218038731578
1904-02-25,85.69,85.52,86.55,84.94,8668438,-0.1984,1.61,10.91,1,-0.964,1,77.77,112.11,0.6521101766838977
1904-02-26,85.52,85.17,86.07,83.04,10035869,-0.4093,3.03,25.94,0,-0.049,0,81.35,80.44,0.649409767764833
1904-02-29,85.17,85.86,87.08,85.03,8381447,0.8101,2.05,13.29,1,0.593,1,87.59,83.8,0.654733431062418
1904-03-01,85.86,84.57,86.1,84.42,13789493,-1.5024,1.68,36.18,1,-0.187,1,54.48,118.22,0.6447804953321501
1904-03-02,84.57,84.2,84.97,83.55,18105553,-0.4375,1.42,22.15,0,0.395,0,6.36,88.66,0.641925777331996
1904-03-03,84.2,84.23,85.73,83.71,13735242,0.0356,2.02,12.57,1,-0.533,1,53.07,99.12,0.64215724095363
1904-03-04,84.23,84.96,85.76,83.38,11118754,0.8667,2.38,14.36,1,-0.424,1,39.62,111.97,0.6477895224133938
1904-03-07,84.96,85.52,87.28,84.2,15041550,0.6591,3.08,45.86,1,0.491,0,72.79,80.93,0.6521101766838977
1904-03-08,85.52,85.9,86.08,84.51,19848999,0.4443,1.57,44.0,1,-0.082,0,21.43,97.24,0.6550420492245967
1904-03-09,85.9,85.65,85.92,84.83,19275299,-0.291,1.09,40.07,0,-0.849,0,23.27,85.44,0.6531131857109791
1904-03-10,85.65,84.73,85.86,83.88,13826569,-1.0741,1.98,21.16,1,-0.882,0,9.89,109.63,0.6460149679808656
1904-03-11,84.73,83.43,85.8,82.67,2353722,-1.5343,3.13,29.91,0,0.132,1,85.37,88.46,0.6359848777100532
1904-03-14,83.43,84.02,85.0,81.95,3199555,0.7072,3.05,47.66,0,-0.667,0,81.6,93.98,0.6405369956021911
1904-03-15,84.02,82.57,85.12,82.11,7189975,-1.7258,3.01,44.86,1,-0.519,1,69.07,105.77,0.629349587223208
1904-03-16,82.57,81.75,83.64,81.74,11109646,-0.9931,1.9,37.88,1,0.783,0,55.56,95.26,0.6230229148985418
1904-03-17,81.75,83.47,83.87,81.52,3968452,2.104,2.35,41.81,1,0.421,0,60.99,88.21,0.6362934958722319
1904-03-18,83.47,84.41,84.8,83.06,16805808,1.1262,1.74,10.85,1,-0.888,0,46.69,114.23,0.6435460226834349
1904-03-21,84.41,83.85,86.96,83.29,8083439,-0.6634,3.67,39.14,0,-0.05,0,28.95,105.02,0.639225368412931
1904-03-22,83.85,84.04,84.77,82.86,8368541,0.2266,1.91,29.21,1,0.469,0,1.78,110.37,0.6406913046832805
1904-03-23,84.04,86.55,86.89,83.73,7811634,2.9867,3.16,17.56,1,0.089,1,84.28,118.08,0.660057094360003
1904-03-24,86.55,86.62,87.44,86.55,16693301,0.0809,0.89,48.34,1,-0.353,1,90.1,101.08,0.6605971761438161
1904-03-25,86.62,87.68,88.53,86.54,390998,1.2237,1.99,44.81,1,-0.846,1,74.52,110.32,0.6687755574415555
1904-03-28,87.68,88.99,89.87,86.9,18287070,1.4941,2.97,43.7,0,0.633,1,46.04,108.85,0.6788828022529125
1904-03-29,88.99,89.47,90.84,88.8,14551971,0.5394,2.04,26.35,0,-0.303,0,48.15,99.16,0.6825862201990587
1904-03-30,89.47,90.05,91.38,89.46,15797605,0.6483,1.92,18.89,0,-0.364,0,51.85,111.41,0.6870611835506519
1904-03-31,90.05,90.35,91.73,89.33,2426133,0.3331,2.4,36.13,1,-0.008,1,47.85,117.06,0.6893758197669932
1904-04-01,90.35,92.03,92.17,88.58,8048140,1.8594,3.59,29.99,1,-0.539,0,99.47,95.83,0.7023377825785047
1904-04-04,92.03,91.62,92.56,90.92,18755187,-0.4455,1.64,37.01,1,-0.647,0,8.64,84.62,0.6991744464161715
1904-04-05,91.62,89.39,91.81,88.0,12529667,-2.434,3.81,26.5,0,-0.634,1,1.42,94.75,0.681968983874701
1904-04-06,89.39,89.37,91.16,87.7,11235784,-0.0224,3.46,47.03,0,0.815,1,21.51,98.74,0.6818146747936116
1904-04-07,89.37,88.91,89.72,87.81,11016027,-0.5147,1.91,48.34,1,0.134,1,39.96,116.42,0.6782655659285548
1904-04-08,88.91,89.64,89.81,88.59,6523959,0.8211,1.22,41.77,0,0.966,0,87.84,96.84,0.6838978473883188
1904-04-11,89.64,89.62,89.74,89.41,16821115,-0.0223,0.33,21.97,0,-0.114,0,27.09,84.45,0.6837435383072294
1904-04-12,89.62,88.66,90.57,87.59,4564344,-1.0712,2.98,16.48,0,-0.828,1,26.19,116.92,0.6763367024149369
1904-04-13,88.66,86.73,89.19,86.71,758003,-2.1769,2.48,27.53,0,0.872,0,51.53,89.08,0.6614458760898079
1904-04-14,86.73,87.78,89.81,85.41,15533222,1.2107,4.4,27.67,1,-0.218,1,3.76,83.0,0.6695471028470026
